mean,count,Neun_Area,Kondition,Group,Area,cfos_per_area,cfos_per_area_ctrl,mean_ctrl,norm_cfos_per_area,norm_mean_intensity
110.29031660410317,18,386206,KO,1,Secret,4.660725105254709e-05,6.094848663388618e-05,114.70267595078217,0.7646990700936347,0.9615322021905374
100.1437941641451,5,331824,KO,1,Secret,1.5068228940643233e-05,6.094848663388618e-05,114.70267595078217,0.24722892680104036,0.8730728671675966
112.57690327798502,6,372346,KO,1,Secret,1.6114044464020023e-05,6.094848663388618e-05,114.70267595078217,0.2643879340403659,0.9814671047978926
117.61145690157745,23,372346,KO,1,Secret,6.177050377874343e-05,6.094848663388618e-05,114.70267595078217,1.0134870804880693,1.0253593120359583
114.5795992918247,17,372346,KO,1,Secret,4.56564593147234e-05,6.094848663388618e-05,114.70267595078217,0.7490991464477034,0.998926994004828
125.9465648854962,1,310883,KO,1,Secret,3.216644203767977e-06,6.094848663388618e-05,114.70267595078217,0.05277644091624721,1.0980263872792182
143.48021234893272,19,408302,KO,1,Secret,4.65341830311877e-05,6.094848663388618e-05,114.70267595078217,0.7635002212723621,1.2508880996856493
131.22429030281438,25,408302,KO,1,Secret,6.122918819893118e-05,6.094848663388618e-05,114.70267595078217,1.0046055543057395,1.1440386130060425
119.50682152210418,21,408302,KO,1,Secret,5.1432518087102196e-05,6.094848663388618e-05,114.70267595078217,0.8438686656168212,1.0418834655033107
91.77564194602608,15,296339,KO,1,Secret,5.0617704723306756e-05,6.094848663388618e-05,114.70267595078217,0.8304997797133865,0.8001177059322151
105.2211295777693,37,459561,WT,0,Secret,8.051161869697385e-05,6.468106126222411e-05,115.01091496550298,1.2447479544370945,0.914879510430205
110.69485403314697,45,462386,WT,0,Secret,9.732128567906467e-05,6.468106126222411e-05,115.01091496550298,1.5046334086033857,0.9624725971995737
97.6131411295609,12,445369,WT,0,Secret,2.6943949848328015e-05,6.468106126222411e-05,115.01091496550298,0.4165662919334964,0.8487293676329724
68.0754028496642,8,360577,WT,0,Secret,2.218666193351212e-05,6.468106126222411e-05,115.01091496550298,0.3430163559556477,0.5919038455618157
165.01544721819118,5,424463,WT,0,Secret,1.177958974044852e-05,6.468106126222411e-05,115.01091496550298,0.18211806532816108,1.4347807533544694
142.05686569210883,36,424463,WT,0,Secret,8.481304613122935e-05,6.468106126222411e-05,115.01091496550298,1.3112500703627599,1.235159860563827
118.00306071287847,49,424463,WT,0,Secret,0.0001154399794563955,6.468106126222411e-05,115.01091496550298,1.7847570402159787,1.0260161894049185
102.86075454144617,13,326592,WT,0,Secret,3.980501665686851e-05,6.468106126222411e-05,115.01091496550298,0.6154045075960428,0.8943564580135617
136.80537514986963,32,432673,WT,0,Secret,7.395885576405276e-05,6.468106126222411e-05,115.01091496550298,1.1434391199027403,1.1894990592058485
140.2348728013482,63,432673,WT,0,Secret,0.00014560649728547888,6.468106126222411e-05,115.01091496550298,2.25114576730852,1.2193179477218403
106.08878303413496,16,432673,WT,0,Secret,3.697942788202638e-05,6.468106126222411e-05,115.01091496550298,0.5717195599513701,0.9224236070633455
84.37631042469381,7,346624,WT,0,Secret,2.0194793205317577e-05,6.468106126222411e-05,115.01091496550298,0.3122211171434815,0.7336374156313957
134.5462079170995,37,399378,WT,0,Secret,9.264406151565684e-05,6.468106126222411e-05,115.01091496550298,1.4323212963384702,1.1698559911244604
117.9975902034335,53,399810,WT,0,Secret,0.0001325629674095195,6.468106126222411e-05,115.01091496550298,2.0494865857579967,1.0259686242721082
112.38377453688159,7,365405,WT,0,Secret,1.9156825987602796e-05,6.468106126222411e-05,115.01091496550298,0.29617364980977856,0.9771574686680009
81.74659268413116,4,310694,WT,0,Secret,1.2874403754176135e-05,6.468106126222411e-05,115.01091496550298,0.19904441119142885,0.710772475018138
131.73817015437945,27,430978,WT,0,Secret,6.264820942136258e-05,6.468106126222411e-05,115.01091496550298,0.968571142755062,1.1454405887814538
135.50214902532431,55,430978,WT,0,Secret,0.0001276167228953682,6.468106126222411e-05,115.01091496550298,1.9730152907973484,1.1781677336100456
120.29052528134042,35,411671,WT,0,Secret,8.501934797447476e-05,6.468106126222411e-05,115.01091496550298,1.3144395950740049,1.0459052979225585
88.96729234265686,2,359844,WT,0,Secret,5.5579640066250934e-06,6.468106126222411e-05,115.01091496550298,0.08592876953722973,0.7735552088194604
152.10983455882354,2,482421,KO,1,Secret,4.145756507283058e-06,6.468106126222411e-05,115.01091496550298,0.06409536928399655,1.3225686849326277
121.05318080263956,10,482421,KO,1,Secret,2.0728782536415287e-05,6.468106126222411e-05,115.01091496550298,0.3204768464199827,1.0525364556829144
81.38573304874711,8,445274,KO,1,Secret,1.7966465591972583e-05,6.468106126222411e-05,115.01091496550298,0.2777701113952748,0.7076348629446032
,0,445274,KO,1,Secret,0.0,6.468106126222411e-05,115.01091496550298,0.0,
124.10575017019741,8,386206,KO,1,Secret,2.0714333801132038e-05,6.468106126222411e-05,115.01091496550298,0.3202534620938556,1.0790780180074422
120.10380104985084,13,386206,KO,1,Secret,3.366079242683956e-05,6.468106126222411e-05,115.01091496550298,0.5204118759025153,1.044281763047233
111.38471591373457,7,331824,KO,1,Secret,2.1095520516900524e-05,6.468106126222411e-05,115.01091496550298,0.32614679019221676,0.9684708268527724
108.16803732830378,6,372346,KO,1,Secret,1.6114044464020023e-05,6.468106126222411e-05,115.01091496550298,0.24913079887004205,0.9405023632822008
113.33942884385534,23,372346,KO,1,Secret,6.177050377874343e-05,6.468106126222411e-05,115.01091496550298,0.9550013956684946,0.9854667174663466
113.52633082759407,17,372346,KO,1,Secret,4.56564593147234e-05,6.468106126222411e-05,115.01091496550298,0.7058705967984525,0.9870917978667137
118.36329113924049,1,310883,KO,1,Secret,3.216644203767977e-06,6.468106126222411e-05,115.01091496550298,0.04973085074667141,1.0291483306149076
183.2709290770667,11,408302,KO,1,Secret,2.6940842807529722e-05,6.468106126222411e-05,115.01091496550298,0.4165182556035776,1.59350900853226
145.10808814251345,23,408302,KO,1,Secret,5.6330853143016686e-05,6.468106126222411e-05,115.01091496550298,0.8709018071711168,1.2616897116768264
116.88266380550472,16,408302,KO,1,Secret,3.918668044731596e-05,6.468106126222411e-05,115.01091496550298,0.6058447354233856,1.0162745322090792
87.25099842941536,15,296339,KO,1,Secret,5.0617704723306756e-05,6.468106126222411e-05,115.01091496550298,0.7825738127285363,0.7586323302930502
107.98972275251639,34,459561,WT,0,Secret,7.398364961343543e-05,7.072326754885123e-05,109.86478559864099,1.0461005575333766,0.982932994991001
108.71136061860796,43,462386,WT,0,Secret,9.299589520443958e-05,7.072326754885123e-05,109.86478559864099,1.3149264510467336,0.9895014132713393
104.77205951244494,14,445369,WT,0,Secret,3.1434608156382686e-05,7.072326754885123e-05,109.86478559864099,0.44447335715462544,0.9536455101746537
64.85965679764656,11,360577,WT,0,Secret,3.0506660158579165e-05,7.072326754885123e-05,109.86478559864099,0.4313525267693134,0.5903589256942843
132.94246621151623,8,424463,WT,0,Secret,1.884734358471763e-05,7.072326754885123e-05,109.86478559864099,0.2664942421063769,1.2100553010423452
129.04999365343295,42,424463,WT,0,Secret,9.894855381976757e-05,7.072326754885123e-05,109.86478559864099,1.399094771058479,1.174625635960184
114.99795026689328,62,424463,WT,0,Secret,0.00014606691278156163,7.072326754885123e-05,109.86478559864099,2.0653303763244213,1.0467225657455412
100.0320576783879,13,326592,WT,0,Secret,3.980501665686851e-05,7.072326754885123e-05,109.86478559864099,0.5628277374115057,0.9105015509139198
132.0798211894858,34,432673,WT,0,Secret,7.858128424930606e-05,7.072326754885123e-05,109.86478559864099,1.111109355842856,1.2022034218680495
129.31193968675478,64,432673,WT,0,Secret,0.00014791771152810552,7.072326754885123e-05,109.86478559864099,2.091499963939494,1.1770098943182605
108.67921472967528,23,432673,WT,0,Secret,5.3157927580412924e-05,7.072326754885123e-05,109.86478559864099,0.7516327995407556,0.9892088182532222
79.04885089054605,10,346624,WT,0,Secret,2.884970457902511e-05,7.072326754885123e-05,109.86478559864099,0.4079238075234226,0.719510355022473
128.79082327192742,37,399378,WT,0,Secret,9.264406151565684e-05,7.072326754885123e-05,109.86478559864099,1.309951657022409,1.1722666418558099
116.21322428087204,50,399810,WT,0,Secret,0.00012505940321652786,7.072326754885123e-05,109.86478559864099,1.7682922120382039,1.0577841084168973
118.48065682970704,8,365405,WT,0,Secret,2.1893515414403196e-05,7.072326754885123e-05,109.86478559864099,0.3095659487067749,1.0784225007505284
79.50949054269115,6,310694,WT,0,Secret,1.9311605631264203e-05,7.072326754885123e-05,109.86478559864099,0.27305873018274995,0.7237031420891852
119.65913467549298,29,430978,WT,0,Secret,6.72888175266487e-05,7.072326754885123e-05,109.86478559864099,0.9514381880075008,1.0891491211081301
125.19670175288951,63,430978,WT,0,Secret,0.0001461791553165127,7.072326754885123e-05,109.86478559864099,2.0669174429128465,1.1395525970465115
112.1825276696645,37,411671,WT,0,Secret,8.987759643015904e-05,7.072326754885123e-05,109.86478559864099,1.2708348969888472,1.0210963145141947
84.78805896166725,4,359844,WT,0,Secret,1.1115928013250187e-05,7.072326754885123e-05,109.86478559864099,0.15717497788930632,0.7717491869634711
138.05088737571322,3,482421,KO,1,Secret,6.218634760924586e-06,7.072326754885123e-05,109.86478559864099,0.08792912115703846,1.2565526489993066
127.91921488882852,8,482421,KO,1,Secret,1.6583026029132233e-05,7.072326754885123e-05,109.86478559864099,0.23447765641876925,1.1643331772943528
83.79436111321667,8,445274,KO,1,Secret,1.7966465591972583e-05,7.072326754885123e-05,109.86478559864099,0.2540389636206001,0.7627044521739201
,0,445274,KO,1,Secret,0.0,7.072326754885123e-05,109.86478559864099,0.0,
108.2517522378476,22,386206,KO,1,Secret,5.69644179531131e-05,7.072326754885123e-05,109.86478559864099,0.8054551200390399,0.9853180129374107
105.44224706917227,21,386206,KO,1,Secret,5.43751262279716e-05,7.072326754885123e-05,109.86478559864099,0.768843523673629,0.9597456227182276
102.14142972122391,9,331824,KO,1,Secret,2.712281209315782e-05,7.072326754885123e-05,109.86478559864099,0.3835062071251596,0.9297012610971443
104.43550629028098,9,372346,KO,1,Secret,2.4171066696030036e-05,7.072326754885123e-05,109.86478559864099,0.3417696542277853,0.9505821699029724
113.22686463983136,23,372346,KO,1,Secret,6.177050377874343e-05,7.072326754885123e-05,109.86478559864099,0.8734113385821181,1.0306019715313763
108.18269872383301,22,372346,KO,1,Secret,5.9084829701406753e-05,7.072326754885123e-05,109.86478559864099,0.8354369325568085,0.9846894811140579
122.78940027894001,1,310883,KO,1,Secret,3.216644203767977e-06,7.072326754885123e-05,109.86478559864099,0.04548212088116714,1.117641104106964
140.36657579460774,20,408302,KO,1,Secret,4.898335055914495e-05,7.072326754885123e-05,109.86478559864099,0.6926058743723952,1.2776302709714118
126.54077376682851,26,408302,KO,1,Secret,6.367835572688843e-05,7.072326754885123e-05,109.86478559864099,0.9003876366841136,1.1517864716826407
115.40760440067773,23,408302,KO,1,Secret,5.6330853143016686e-05,7.072326754885123e-05,109.86478559864099,0.7964967555282544,1.0504512776485617
87.89551881201122,19,296339,KO,1,Secret,6.411575931618856e-05,7.072326754885123e-05,109.86478559864099,0.9065723564299597,0.800033589771994
110.5781179479434,33,459561,WT,0,Secret,7.180765991892262e-05,5.692020373157117e-05,122.7951909804679,1.2615495941925807,0.9005085383639513
118.50789349259746,40,462386,WT,0,Secret,8.650780949250194e-05,5.692020373157117e-05,122.7951909804679,1.5198085006944522,0.965085786718208
103.2799071041961,9,445369,WT,0,Secret,2.020796238624601e-05,5.692020373157117e-05,122.7951909804679,0.3550226643872241,0.8410745264496885
73.25331332572269,6,360577,WT,0,Secret,1.663999645013409e-05,5.692020373157117e-05,122.7951909804679,0.2923390177696185,0.5965487144962749
191.0804989838837,4,424463,WT,0,Secret,9.423671792358815e-06,5.692020373157117e-05,122.7951909804679,0.16555934755257937,1.5560910607181468
150.5155156674012,31,424463,WT,0,Secret,7.303345639078082e-05,5.692020373157117e-05,122.7951909804679,1.28308494353249,1.2257443835185904
124.93934985104457,43,424463,WT,0,Secret,0.00010130447176785727,5.692020373157117e-05,122.7951909804679,1.7797629861902282,1.0174612609293285
112.14973915108264,12,326592,WT,0,Secret,3.6743092298647854e-05,5.692020373157117e-05,122.7951909804679,0.6455193391774185,0.9133072578462902
146.88604046408673,32,432673,WT,0,Secret,7.395885576405276e-05,5.692020373157117e-05,122.7951909804679,1.2993427801635045,1.1961872390218506
146.5331969789333,65,432673,WT,0,Secret,0.00015022892577073218,5.692020373157117e-05,122.7951909804679,2.6392900222071187,1.1933138082112777
106.81604573330672,12,432673,WT,0,Secret,2.7734570911519786e-05,5.692020373157117e-05,122.7951909804679,0.4872535425613142,0.8698715713573599
87.7580890884381,6,346624,WT,0,Secret,1.7309822747415068e-05,5.692020373157117e-05,122.7951909804679,0.30410683048581677,0.7146704067783658
144.5284022980234,34,399378,WT,0,Secret,8.513238085222522e-05,5.692020373157117e-05,122.7951909804679,1.495644345436627,1.1769874792654742
125.84762537952349,42,399810,WT,0,Secret,0.0001050498987018834,5.692020373157117e-05,122.7951909804679,1.8455643482459423,1.0248579311183377
100.49761380012106,4,365405,WT,0,Secret,1.0946757707201598e-05,5.692020373157117e-05,122.7951909804679,0.19231761289585664,0.8184165275340991
84.89745641064488,4,310694,WT,0,Secret,1.2874403754176135e-05,5.692020373157117e-05,122.7951909804679,0.22618337444627348,0.6913744400963461
132.50931390774178,21,430978,WT,0,Secret,4.872638510550422e-05,5.692020373157117e-05,122.7951909804679,0.8560472716382392,1.0791083335569636
144.64639103984783,55,430978,WT,0,Secret,0.0001276167228953682,5.692020373157117e-05,122.7951909804679,2.242028568576341,1.1779483372671788
127.88411800435058,26,411671,WT,0,Secret,6.315722992389553e-05,5.692020373157117e-05,122.7951909804679,1.1095749098463779,1.0414423967522648
,0,359844,WT,0,Secret,0.0,5.692020373157117e-05,122.7951909804679,0.0,
219.5159574468085,1,482421,KO,1,Secret,2.072878253641529e-06,5.692020373157117e-05,122.7951909804679,0.03641726694122483,1.7876592372556777
117.49463614028558,7,482421,KO,1,Secret,1.4510147775490702e-05,5.692020373157117e-05,122.7951909804679,0.2549208685885738,0.9568341822032311
80.70735781438424,8,445274,KO,1,Secret,1.7966465591972583e-05,5.692020373157117e-05,122.7951909804679,0.3156430303148645,0.6572517797315186
,0,445274,KO,1,Secret,0.0,5.692020373157117e-05,122.7951909804679,0.0,
134.29336104200348,4,386206,KO,1,Secret,1.0357166900566019e-05,5.692020373157117e-05,122.7951909804679,0.1819594137331126,1.0936369736447131
121.83672138226143,10,386206,KO,1,Secret,2.589291725141505e-05,5.692020373157117e-05,122.7951909804679,0.4548985343327816,0.9921945673071275
120.15523542353102,7,331824,KO,1,Secret,2.1095520516900524e-05,5.692020373157117e-05,122.7951909804679,0.3706156888753326,0.9785011486536408
105.20034878912774,5,372346,KO,1,Secret,1.3428370386683354e-05,5.692020373157117e-05,122.7951909804679,0.23591571193261945,0.8567139148459093
120.08331866714573,20,372346,KO,1,Secret,5.3713481546733416e-05,5.692020373157117e-05,122.7951909804679,0.9436628477304778,0.9779154843795673
104.51746251214698,18,372346,KO,1,Secret,4.834213339206007e-05,5.692020373157117e-05,122.7951909804679,0.84929656295743,0.8511527338946994
118.06313131313131,1,310883,KO,1,Secret,3.216644203767977e-06,5.692020373157117e-05,122.7951909804679,0.05651146680600941,0.961463803023937
201.76869415214523,9,408302,KO,1,Secret,2.2042507751615225e-05,5.692020373157117e-05,122.7951909804679,0.38725279086429554,1.6431318892955593
148.11114606191126,11,408302,KO,1,Secret,2.6940842807529722e-05,5.692020373157117e-05,122.7951909804679,0.47330896661191685,1.2061640596777945
121.56971614799178,9,408302,KO,1,Secret,2.2042507751615225e-05,5.692020373157117e-05,122.7951909804679,0.38725279086429554,0.9900201724294639
85.99195910234933,15,296339,KO,1,Secret,5.0617704723306756e-05,5.692020373157117e-05,122.7951909804679,0.8892748339765922,0.7002876775201027
104.05675050104409,36,459561,WT,0,Secret,7.833562900246104e-05,6.375312455728264e-05,112.74173388567856,1.228733956907099,0.9229656748632131
106.73860562057142,47,462386,WT,0,Secret,0.00010164667615368977,6.375312455728264e-05,112.74173388567856,1.594379520369382,0.9467532735376025
91.55710258363273,13,445369,WT,0,Secret,2.918927900235535e-05,6.375312455728264e-05,112.74173388567856,0.45784860279481,0.8120959242694697
63.23600110073671,7,360577,WT,0,Secret,1.9413329191823105e-05,6.375312455728264e-05,112.74173388567856,0.3045078861096461,0.5608925720874468
165.9749813584004,5,424463,WT,0,Secret,1.177958974044852e-05,6.375312455728264e-05,112.74173388567856,0.18476882226947908,1.4721698490702742
143.28488659185672,35,424463,WT,0,Secret,8.245712818313964e-05,6.375312455728264e-05,112.74173388567856,1.2933817558863536,1.2709125685183207
113.92063935143912,49,424463,WT,0,Secret,0.0001154399794563955,6.375312455728264e-05,112.74173388567856,1.810734458240895,1.0104566909265027
