ens,unet,fold,Nummer,mean,count,Neun_Area,Kondition,Group,Area,cfos_per_area,cfos_per_area_ctrl,mean_ctrl,norm_cfos_per_area,norm_mean_intensity
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1064,,0,260641,Ctrl,0,BLA,0.0,5.364084182426725e-05,0.058467644982298644,0.0,
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1065,0.02937178815341752,22,404056,Ctrl,0,BLA,5.444789831112519e-05,5.364084182426725e-05,0.058467644982298644,1.015045559678238,0.502359692481371
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1066,0.03476699028854544,31,350413,Ctrl,0,BLA,8.846703746721725e-05,5.364084182426725e-05,0.058467644982298644,1.649247745906824,0.5946364061537165
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1067,0.07856144252325448,9,308418,Ctrl,0,BLA,2.918117619594187e-05,5.364084182426725e-05,0.058467644982298644,0.5440104070615133,1.3436737967988845
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1068,0.10192427901730243,40,423011,Ctrl,0,BLA,9.456018874213672e-05,5.364084182426725e-05,0.058467644982298644,1.7628393874191113,1.7432595249588125
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1069,0.06392731469319478,64,433601,Ctrl,0,BLA,0.00014760113560623707,5.364084182426725e-05,0.058467644982298644,2.7516558388437136,1.0933793333483686
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1070,0.07455797217431234,14,411937,Ctrl,0,BLA,3.398577937888561e-05,5.364084182426725e-05,0.058467644982298644,0.6335802762049562,1.2752005352171294
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1071,0.04924952221725058,11,311541,Ctrl,0,BLA,3.5308354277607123e-05,5.364084182426725e-05,0.058467644982298644,0.6582363937031566,0.8423380526470855
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1072,0.05812088614774175,14,324940,Ctrl,0,BLA,4.308487720809996e-05,5.364084182426725e-05,0.058467644982298644,0.8032103103312642,0.9940692183743355
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1073,0.13502716036780305,26,331454,Ext,1,BLA,7.844225744748894e-05,5.364084182426725e-05,0.058467644982298644,1.462360671081069,2.309433882768549
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1074,0.11655344712626223,67,504434,Ext,1,BLA,0.00013282213332170315,5.364084182426725e-05,0.058467644982298644,2.476138121710351,1.9934691599353682
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1075,0.15008135571360143,52,419427,Ext,1,BLA,0.0001239786661326047,5.364084182426725e-05,0.058467644982298644,2.3112736846817428,2.566912961160643
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1076,0.16099283564289754,39,429324,Ext,1,BLA,9.084048410990301e-05,5.364084182426725e-05,0.058467644982298644,1.693494751769659,2.7535372032110903
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1077,0.0877010888220211,33,303620,Ext,1,BLA,0.00010868849219419011,5.364084182426725e-05,0.058467644982298644,2.0262264442132443,1.4999935237441668
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1078,0.07971323795767471,20,230698,Ext,1,BLA,8.669342603750358e-05,5.364084182426725e-05,0.058467644982298644,1.6161831747816318,1.3633735031025838
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1079,0.11275043738277732,28,350210,Ext,1,BLA,7.995202878273036e-05,5.364084182426725e-05,0.058467644982298644,1.4905066002629337,1.9284244716357748
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1080,0.11349112574259708,110,503389,Ext,1,BLA,0.00021851887903788123,5.364084182426725e-05,0.058467644982298644,4.073740672336405,1.9410928176935647
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1081,0.09434994239055272,18,314380,Ext,1,BLA,5.725555060754501e-05,5.364084182426725e-05,0.058467644982298644,1.067387249348545,1.613712035419207
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_2.0019.h5,fold_2,1082,0.11208425838751537,11,197036,Ext,1,BLA,5.582736149739134e-05,5.364084182426725e-05,0.058467644982298644,1.0407622177199856,1.917030494753969
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1063,,0,409334,Ctrl,0,BLA,0.0,5.7385214073880896e-05,0.057289551358764484,0.0,
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1064,0.036788048552754436,1,260641,Ctrl,0,BLA,3.836694917530243e-06,5.7385214073880896e-05,0.057289551358764484,0.06685859727892049,0.6421423746605478
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1065,0.025948324348772468,35,404056,Ctrl,0,BLA,8.66216564040628e-05,5.7385214073880896e-05,0.057289551358764484,1.5094769236643657,0.4529329298858743
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1066,0.034384060101877285,33,350413,Ctrl,0,BLA,9.417458827155385e-05,5.7385214073880896e-05,0.057289551358764484,1.6410950066389625,0.600180299659774
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1067,0.0758584022301137,19,308418,Ctrl,0,BLA,6.160470530254395e-05,5.7385214073880896e-05,0.057289551358764484,1.0735292408812946,1.3241228187504115
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1068,0.08807345661162837,68,423011,Ctrl,0,BLA,0.00016075232086163244,5.7385214073880896e-05,0.057289551358764484,2.801284676827571,1.5373389129910577
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1069,0.06673056268625333,35,433601,Ctrl,0,BLA,8.071937103466089e-05,5.7385214073880896e-05,0.057289551358764484,1.406623157852793,1.164794645857259
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1070,0.06826793426670523,20,411937,Ctrl,0,BLA,4.855111339840801e-05,5.7385214073880896e-05,0.057289551358764484,0.8460561519540665,1.19162975878779
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1071,0.05172405229453817,5,311541,Ctrl,0,BLA,1.6049251944366874e-05,5.7385214073880896e-05,0.057289551358764484,0.2796757353506459,0.9028531567759455
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1072,0.06783112113623731,7,324940,Ctrl,0,BLA,2.154243860404998e-05,5.7385214073880896e-05,0.057289551358764484,0.37540050955138116,1.184005102631339
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1073,0.12925354286069915,32,331454,Ext,1,BLA,9.654431685844793e-05,5.7385214073880896e-05,0.057289551358764484,1.6823901141878017,2.256145139822695
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1074,0.11552058383917012,75,504434,Ext,1,BLA,0.00014868149252429455,5.7385214073880896e-05,0.057289551358764484,2.5909373158889637,2.0164337317942205
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1075,0.15800227459523974,52,419427,Ext,1,BLA,0.0001239786661326047,5.7385214073880896e-05,0.057289551358764484,2.160463599089963,2.7579597125099085
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1076,0.15156069988608728,58,429324,Ext,1,BLA,0.0001350961045737019,5.7385214073880896e-05,0.057289551358764484,2.3541971003152784,2.6455208025101884
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1077,0.09247924984599003,31,303620,Ext,1,BLA,0.00010210131084908767,5.7385214073880896e-05,0.057289551358764484,1.7792268007859446,1.614242870691324
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1078,0.07864281360529482,22,230698,Ext,1,BLA,9.536276864125393e-05,5.7385214073880896e-05,0.057289551358764484,1.6618003466620972,1.3727252481488248
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1079,0.11950025183377466,27,350210,Ext,1,BLA,7.709659918334714e-05,5.7385214073880896e-05,0.057289551358764484,1.3434924035325322,2.085899592500349
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1080,0.1107743687745538,126,503389,Ext,1,BLA,0.00025030344326157307,5.7385214073880896e-05,0.057289551358764484,4.36181074343155,1.9335876463903727
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1081,0.08811210492402533,24,314380,Ext,1,BLA,7.634073414339334e-05,5.7385214073880896e-05,0.057289551358764484,1.3303206300687151,1.5380135266244397
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_3.0026.h5,fold_3,1082,0.10056018993466265,18,197036,Ext,1,BLA,9.135386426845856e-05,5.7385214073880896e-05,0.057289551358764484,1.5919408116321487,1.7552972147560442
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1063,0.037647058823529415,1,409334,Ctrl,0,BLA,2.4429927638554337e-06,6.135077397778873e-05,0.05721102080015809,0.03982008058675654,0.6580385788785889
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1064,0.03644752018454442,1,260641,Ctrl,0,BLA,3.836694917530243e-06,6.135077397778873e-05,0.05721102080015809,0.06253702551363524,0.6370716633751046
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1065,0.03271388665844919,21,404056,Ctrl,0,BLA,5.1972993842437685e-05,6.135077397778873e-05,0.05721102080015809,0.8471448764648649,0.571810923855405
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1066,0.03434465774103013,37,350413,Ctrl,0,BLA,0.00010558968988022705,6.135077397778873e-05,0.05721102080015809,1.7210816267526543,0.6003154158181919
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1067,0.07409199590800138,25,308418,Ctrl,0,BLA,8.10588227665052e-05,6.135077397778873e-05,0.05721102080015809,1.321235536422923,1.2950650918607038
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1068,0.09072357528091779,78,423011,Ctrl,0,BLA,0.00018439236804716663,6.135077397778873e-05,0.05721102080015809,3.005542654016452,1.5857709583232449
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1069,0.06661585106807671,41,433601,Ctrl,0,BLA,9.455697749774562e-05,6.135077397778873e-05,0.05721102080015809,1.5412515827751214,1.164388436640037
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1070,0.084466775899658,15,411937,Ctrl,0,BLA,3.6413335048806006e-05,6.135077397778873e-05,0.05721102080015809,0.5935269058217422,1.476407424973347
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1071,0.05168496612144659,7,311541,Ctrl,0,BLA,2.2468952722113622e-05,6.135077397778873e-05,0.05721102080015809,0.36623747779038973,0.9034092627360316
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1072,0.06337392031592723,10,324940,Ctrl,0,BLA,3.077491229149997e-05,6.135077397778873e-05,0.05721102080015809,0.5016222338554626,1.1077222435393446
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1073,0.12143319374342253,45,331454,Ext,1,BLA,0.0001357654455821924,6.135077397778873e-05,0.05721102080015809,2.212937780236392,2.122548978239643
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1074,0.11152918370278156,94,504434,Ext,1,BLA,0.00018634747063044917,6.135077397778873e-05,0.05721102080015809,3.037410264749291,1.9494353035992915
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1075,0.14302483207487257,98,419427,Ext,1,BLA,0.00023365210155760121,6.135077397778873e-05,0.05721102080015809,3.8084621661365183,2.499952458014477
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1076,0.15293739342995014,76,429324,Ext,1,BLA,0.0001770224818551956,6.135077397778873e-05,0.05721102080015809,2.8854156252255976,2.673215602360438
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1077,0.0913929619875478,38,303620,Ext,1,BLA,0.00012515644555694618,6.135077397778873e-05,0.05721102080015809,2.04001412601995,1.5974712688100692
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1078,0.07995756451733287,24,230698,Ext,1,BLA,0.0001040321112450043,6.135077397778873e-05,0.05721102080015809,1.6956935422309063,1.3975902439606869
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1079,0.10295283275502237,47,350210,Ext,1,BLA,0.00013420519117101167,6.135077397778873e-05,0.05721102080015809,2.187506081334833,1.7995279810623113
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1080,0.11406079579744895,137,503389,Ext,1,BLA,0.0002721553311653612,6.135077397778873e-05,0.05721102080015809,4.436053753191305,1.9936857305145965
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1081,0.09462975289207505,24,314380,Ext,1,BLA,7.634073414339334e-05,6.135077397778873e-05,0.05721102080015809,1.244332046585615,1.6540476217444728
ens_fs36,fs36_sc_cyc_inns_01_cFOS_staple_4.0022.h5,fold_4,1082,0.10962177193485674,19,197036,Ext,1,BLA,9.642907895003959e-05,6.135077397778873e-05,0.05721102080015809,1.5717662989052186,1.9160953676700316
ens_fsx27,ens_fsx27,bin_average,1063,,0,409334,Ctrl,0,BLA,0.0,4.1525251445436954e-05,0.0686681802851419,0.0,
ens_fsx27,ens_fsx27,bin_average,1064,,0,260641,Ctrl,0,BLA,0.0,4.1525251445436954e-05,0.0686681802851419,0.0,
ens_fsx27,ens_fsx27,bin_average,1065,0.04238944895161511,11,404056,Ctrl,0,BLA,2.7223949155562594e-05,4.1525251445436954e-05,0.0686681802851419,0.6555998629251919,0.6173084647881245
ens_fsx27,ens_fsx27,bin_average,1066,0.03934725389902076,25,350413,Ctrl,0,BLA,7.134438505420746e-05,4.1525251445436954e-05,0.0686681802851419,1.7180964008839785,0.5730056299094114
ens_fsx27,ens_fsx27,bin_average,1067,0.07431829784348601,26,308418,Ctrl,0,BLA,8.43011756771654e-05,4.1525251445436954e-05,0.0686681802851419,2.030118367565693,1.0822814516837669
ens_fsx27,ens_fsx27,bin_average,1068,0.09245381998934503,69,423011,Ctrl,0,BLA,0.00016311632558018585,4.1525251445436954e-05,0.0686681802851419,3.928123729594178,1.3463851758621561
ens_fsx27,ens_fsx27,bin_average,1069,0.07679283059954432,9,433601,Ctrl,0,BLA,2.075640969462709e-05,4.1525251445436954e-05,0.0686681802851419,0.4998503072738872,1.1183175421376412
ens_fsx27,ens_fsx27,bin_average,1070,0.09841176633367989,11,411937,Ctrl,0,BLA,2.6703112369124403e-05,4.1525251445436954e-05,0.0686681802851419,0.643057210724216,1.4331494722159364
ens_fsx27,ens_fsx27,bin_average,1071,0.05771477471443986,2,311541,Ctrl,0,BLA,6.41970077774675e-06,4.1525251445436954e-05,0.0686681802851419,0.15459751727649526,0.8404879010158932
ens_fsx27,ens_fsx27,bin_average,1072,0.06791724995000428,5,324940,Ctrl,0,BLA,1.5387456145749983e-05,4.1525251445436954e-05,0.0686681802851419,0.3705566037563597,0.9890643623870705
ens_fsx27,ens_fsx27,bin_average,1073,0.15118804276915268,28,331454,Ext,1,BLA,8.447627725114193e-05,4.1525251445436954e-05,0.0686681802851419,2.034335116841892,2.2017190806768188
ens_fsx27,ens_fsx27,bin_average,1074,0.13319040400061163,67,504434,Ext,1,BLA,0.00013282213332170315,4.1525251445436954e-05,0.0686681802851419,3.1985870933551794,1.939623322586149
ens_fsx27,ens_fsx27,bin_average,1075,0.17932806579010846,42,419427,Ext,1,BLA,0.00010013661495325766,4.1525251445436954e-05,0.0686681802851419,2.41146318126055,2.6115162080232177
ens_fsx27,ens_fsx27,bin_average,1076,0.18621863878440698,31,429324,Ext,1,BLA,7.220653865146137e-05,4.1525251445436954e-05,0.0686681802851419,1.7388585532429295,2.7118621465013555
ens_fsx27,ens_fsx27,bin_average,1077,0.10009207564516186,32,303620,Ext,1,BLA,0.00010539490152163889,4.1525251445436954e-05,0.0686681802851419,2.538091832150009,1.4576194567779934
ens_fsx27,ens_fsx27,bin_average,1078,0.08216446384519485,24,230698,Ext,1,BLA,0.0001040321112450043,4.1525251445436954e-05,0.0686681802851419,2.5052734811660238,1.1965434864301072
ens_fsx27,ens_fsx27,bin_average,1079,0.12553102459876728,27,350210,Ext,1,BLA,7.709659918334714e-05,4.1525251445436954e-05,0.0686681802851419,1.8566196831980648,1.8280814210818557
ens_fsx27,ens_fsx27,bin_average,1080,0.11986091706415973,122,503389,Ext,1,BLA,0.0002423573022056501,4.1525251445436954e-05,0.0686681802851419,5.836383736871551,1.7455088596558408
ens_fsx27,ens_fsx27,bin_average,1081,0.11486486976954675,13,314380,Ext,1,BLA,4.135123099433806e-05,4.1525251445436954e-05,0.0686681802851419,0.9958092860358101,1.6727524931136215
ens_fsx27,ens_fsx27,bin_average,1082,0.1307145629265322,10,197036,Ext,1,BLA,5.075214681581031e-05,4.1525251445436954e-05,0.0686681802851419,1.222199626713814,1.9035681793771895
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1063,,0,409334,Ctrl,0,BLA,0.0,3.9001997684671966e-05,0.06964340918407685,0.0,
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1064,,0,260641,Ctrl,0,BLA,0.0,3.9001997684671966e-05,0.06964340918407685,0.0,
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1065,0.04783378766278124,8,404056,Ctrl,0,BLA,1.979923574950007e-05,3.9001997684671966e-05,0.06964340918407685,0.5076467084987623,0.6868386861468849
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1066,0.03700162387588481,31,350413,Ctrl,0,BLA,8.846703746721725e-05,3.9001997684671966e-05,0.06964340918407685,2.2682693892365764,0.5313011569850719
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1067,0.07428183158119266,25,308418,Ctrl,0,BLA,8.10588227665052e-05,3.9001997684671966e-05,0.06964340918407685,2.0783248956081506,1.0666024603255109
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1068,0.09332980203367763,57,423011,Ctrl,0,BLA,0.00013474826895754484,3.9001997684671966e-05,0.06964340918407685,3.454906849822766,1.3401096116216034
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1069,0.07471815937155545,11,433601,Ctrl,0,BLA,2.5368945182321995e-05,3.9001997684671966e-05,0.06964340918407685,0.6504524559851496,1.0728676302170295
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1070,0.10480219879547348,9,411937,Ctrl,0,BLA,2.1848001029283604e-05,3.9001997684671966e-05,0.06964340918407685,0.5601764608552348,1.5048401567830667
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1071,0.055779153766769854,2,311541,Ctrl,0,BLA,6.41970077774675e-06,3.9001997684671966e-05,0.06964340918407685,0.1645992810329747,0.8009250899728082
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1072,0.06940071638527975,4,324940,Ctrl,0,BLA,1.2309964916599987e-05,3.9001997684671966e-05,0.06964340918407685,0.3156239589603863,0.9965152079480252
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1073,0.1497271798809083,26,331454,Ext,1,BLA,7.844225744748894e-05,3.9001997684671966e-05,0.06964340918407685,2.011236913598332,2.14991169494818
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1074,0.13141812555800042,67,504434,Ext,1,BLA,0.00013282213332170315,3.9001997684671966e-05,0.06964340918407685,3.4055212862571675,1.8870145373073957
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1075,0.18185415759402832,41,419427,Ext,1,BLA,9.775240983532295e-05,3.9001997684671966e-05,0.06964340918407685,2.5063436654102533,2.611218487500568
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1076,0.19137250106324036,28,429324,Ext,1,BLA,6.521880910454576e-05,3.9001997684671966e-05,0.06964340918407685,1.6721915023900729,2.747891053946214
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1077,0.09116991071896541,37,303620,Ext,1,BLA,0.00012186285488439497,3.9001997684671966e-05,0.06964340918407685,3.124528540041626,1.309096033452227
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1078,0.08157491143862526,24,230698,Ext,1,BLA,0.0001040321112450043,3.9001997684671966e-05,0.06964340918407685,2.6673534029229886,1.171322776905017
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1079,0.13379327475433045,23,350210,Ext,1,BLA,6.567488078581422e-05,3.9001997684671966e-05,0.06964340918407685,1.683885049088777,1.9211189733790446
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1080,0.1112616461611283,137,503389,Ext,1,BLA,0.0002721553311653612,3.9001997684671966e-05,0.06964340918407685,6.977984393664019,1.5975904606715745
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1081,0.11480989001727279,13,314380,Ext,1,BLA,4.135123099433806e-05,3.9001997684671966e-05,0.06964340918407685,1.0602336661998562,1.6485391993636451
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_3.0024.h5,fold_3,1082,0.12580595911585568,10,197036,Ext,1,BLA,5.075214681581031e-05,3.9001997684671966e-05,0.06964340918407685,1.30127044327671,1.806430222037719
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_4.0018.h5,fold_4,1063,,0,409334,Ctrl,0,BLA,0.0,4.3694696052378514e-05,0.06836866697800797,0.0,
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_4.0018.h5,fold_4,1064,,0,260641,Ctrl,0,BLA,0.0,4.3694696052378514e-05,0.06836866697800797,0.0,
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_4.0018.h5,fold_4,1065,0.03942895745196702,13,404056,Ctrl,0,BLA,3.217375809293761e-05,4.3694696052378514e-05,0.06836866697800797,0.736330973772416,0.5767109290671129
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_4.0018.h5,fold_4,1066,0.04148616017714271,19,350413,Ctrl,0,BLA,5.422173264119767e-05,4.3694696052378514e-05,0.06836866697800797,1.240922526985884,0.606800776011729
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_4.0018.h5,fold_4,1067,0.07455188869083142,26,308418,Ctrl,0,BLA,8.43011756771654e-05,4.3694696052378514e-05,0.06836866697800797,1.929322853650483,1.0904394072040688
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_4.0018.h5,fold_4,1068,0.08967812798055427,83,423011,Ctrl,0,BLA,0.00019621239163993372,4.3694696052378514e-05,0.06836866697800797,4.490531102555934,1.3116846056015816
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_4.0018.h5,fold_4,1069,0.07851654331581434,8,433601,Ctrl,0,BLA,1.8450141950779633e-05,4.3694696052378514e-05,0.06836866697800797,0.42225129403950395,1.1484287581776402
ens_fsx27,fsx27_sc_cyc_inns_01_cFOS_staple_4.0018.h5,fold_4,1070,0.09767662732578873,11,411937,Ctrl,0,BLA,2.6703112369124403e-05,4.3694696052378514e-05,0.06836866697800797,0.6111293768267516,1.42867532223801
